volume,opening,company,num_deals,value,high,low,change_per,date,close,change
"159,276,738","7,586.31",main_index,"102,195","5,126,813,670.35","7,671.78","7,586.31",,2013/07/04,"7,668.58",
"160,332,186","7,620.83",main_index,"101,723","4,758,691,884.85","7,636.92","7,579.22",,2013/07/03,"7,586.31",
"176,411,159","7,567.43",main_index,"101,223","5,088,642,768.35","7,638.70","7,549.56",,2013/07/02,"7,620.83",
"185,163,962","7,496.57",main_index,"104,667","4,925,501,151.95","7,568.92","7,492.94",,2013/07/01,"7,567.43",
"157,930,382","7,504.38",main_index,"104,457","4,315,364,570.15","7,511.17","7,465.90",,2013/06/30,"7,496.57",
"187,467,780","7,517.36",main_index,"108,752","4,746,559,467.70","7,535.76","7,494.35",,2013/06/26,"7,504.38",
"208,959,741","7,500.69",main_index,"107,569","5,163,563,919.40","7,527.57","7,489.36",,2013/06/25,"7,517.36",
"218,530,257","7,561.50",main_index,"122,928","5,535,513,378.45","7,561.79","7,486.36",,2013/06/24,"7,500.69",
"218,028,882","7,012.17",main_index,"139,321","5,587,321,635.40","7,031.48","7,003.84",,2013/02/11,"7,030.78",
"218,233,390","6,996.72",main_index,"149,904","5,709,422,445.80","7,013.16","6,994.80",,2013/02/10,"7,012.17",
"195,901,992","6,982.89",main_index,"141,576","5,720,871,185.00","7,009.46","6,978.63",,2013/02/09,"6,996.72",
"237,441,014","6,992.52",main_index,"192,395","6,655,390,871.80","7,032.64","6,971.36",,2013/02/06,"6,982.89",
"447,889,420","7,025.44",main_index,"676,936","11,317,162,475.95","7,025.44","6,955.33",,2013/02/05,"6,992.52",
"221,481,791","7,033.30",main_index,"126,963","5,793,094,743.35","7,048.05","7,018.20",,2013/02/04,"7,025.44",
"224,531,272","7,057.59",main_index,"140,378","6,397,327,533.00","7,057.59","7,012.91",,2013/02/03,"7,033.30",
"182,216,681","7,137.54",main_index,"115,678","5,270,945,445.70","7,162.91","7,127.16",,2013/03/25,"7,162.89",
"204,556,579","7,094.18",main_index,"143,387","6,388,475,174.85","7,142.75","7,090.41",,2013/03/24,"7,137.54",
"171,830,593","7,095.48",main_index,"141,181","5,669,667,045.05","7,095.57","7,075.65",,2013/03/23,"7,094.18",
"166,389,759","7,076.04",main_index,"142,988","5,780,877,999.60","7,095.53","7,070.94",,2013/03/20,"7,095.48",
"174,944,677","7,057.44",main_index,"138,663","5,941,498,021.55","7,081.34","7,051.95",,2013/03/19,"7,076.04",
"190,645,461","7,081.88",main_index,"155,985","6,660,851,789.40","7,082.68","7,040.74",,2013/03/18,"7,057.44",
"231,988,413","7,051.18",main_index,"168,628","6,818,452,404.85","7,085.80","7,032.64",,2013/03/17,"7,081.88",
"194,524,022","7,025.37",main_index,"209,017","7,163,022,938.15","7,057.95","7,025.37",,2013/03/16,"7,051.18",
"276,564,188","7,527.36",main_index,"118,121","5,959,146,651.95","7,564.15","7,527.36",,2013/06/23,"7,561.50",
"272,908,073","7,526.26",main_index,"125,195","6,159,532,955.55","7,527.38","7,435.98",,2013/06/22,"7,527.36",
"223,958,186","7,526.29",main_index,"121,787","5,574,002,381.80","7,536.63","7,491.22",,2013/06/19,"7,526.26",
"252,269,500","7,463.37",main_index,"125,798","5,941,688,039.45","7,527.23","7,462.97",,2013/06/18,"7,526.29",
"272,810,982","7,043.55",main_index,"129,824","6,164,993,606.35","7,077.74","7,040.62",,2013/02/02,"7,057.59",
"326,594,519","7,027.81",main_index,"146,289","6,891,865,916.85","7,044.40","7,019.92",,2013/01/30,"7,043.55",
"202,130,914","7,021.58",main_index,"143,096","6,450,609,261.85","7,027.83","7,006.60",,2013/01/29,"7,027.81",
"203,527,953","7,023.74",main_index,"133,775","6,173,241,113.20","7,037.65","7,015.64",,2013/01/28,"7,021.58",
"186,253,422","7,025.31",main_index,"132,701","6,000,009,313.80","7,029.84","7,005.20",,2013/01/27,"7,023.74",
"225,209,347","6,998.34",main_index,"125,806","5,749,383,496.90","7,025.76","6,996.10",,2013/01/26,"7,025.31",
"212,305,774","7,007.61",main_index,"118,778","5,249,042,179.00","7,011.03","6,960.03",,2013/01/23,"6,998.34",
"173,394,205","6,984.80",main_index,"115,660","4,944,984,200.70","7,007.78","6,960.03",,2013/01/22,"7,007.61",
"233,540,085","6,986.45",main_index,"519,290","10,924,832,987.20","7,030.89","6,968.14",,2013/03/13,"7,025.37",
"174,545,013","7,030.93",main_index,"120,491","5,120,202,230.70","7,030.93","6,979.68",,2013/03/12,"6,986.45",
"157,943,739","7,019.20",main_index,"109,524","4,657,774,266.05","7,042.14","7,011.49",,2013/03/11,"7,030.93",
"146,575,917","7,027.49",main_index,"99,111","4,072,826,793.05","7,033.40","7,002.43",,2013/03/10,"7,019.20",
"173,213,172","6,999.53",main_index,"99,123","4,470,891,482.70","7,062.04","6,999.13",,2013/03/09,"7,027.49",
"157,364,956","6,953.21",main_index,"89,222","3,832,106,243.35","7,005.58","6,953.00",,2013/03/06,"6,999.53",
"135,927,705","6,956.53",main_index,"82,901","3,579,270,193.45","6,964.81","6,927.23",,2013/03/05,"6,953.21",
"155,757,381","6,988.07",main_index,"99,641","3,974,557,045.35","6,988.07","6,943.14",,2013/03/04,"6,956.53",
"156,751,354","7,016.61",main_index,"101,314","3,970,169,729.50","7,022.03","6,973.18",,2013/03/03,"6,988.07",
"155,105,102","6,998.33",main_index,"97,881","4,083,270,394.95","7,024.22","6,998.33",,2013/03/02,"7,016.61",
"191,344,482","6,988.19",main_index,"106,062","4,417,835,174.20","7,015.95","6,988.19",,2013/02/27,"6,998.33",
"214,250,768","7,042.42",main_index,"120,693","4,945,530,411.00","7,042.42","6,980.87",,2013/02/26,"6,988.19",
"207,373,195","7,054.36",main_index,"130,274","5,960,301,931.90","7,054.67","6,952.54",,2013/01/21,"6,984.80",
"155,110,481","7,050.38",main_index,"110,244","5,251,873,375.75","7,058.38","7,038.68",,2013/01/20,"7,054.36",
"166,105,595","7,036.33",main_index,"106,578","5,399,058,376.40","7,054.96","7,016.14",,2013/01/19,"7,050.38",
"159,565,810","7,018.52",main_index,"107,932","4,912,286,730.40","7,038.25","6,994.39",,2013/01/16,"7,036.33",
"187,681,763","7,087.83",main_index,"112,561","5,255,500,514.15","7,088.06","7,005.93",,2013/01/15,"7,018.52",
"190,095,379","7,115.19",main_index,"122,638","5,904,787,348.30","7,117.43","7,078.80",,2013/01/14,"7,087.83",
"226,252,914","7,165.76",main_index,"146,118","6,389,170,467.00","7,165.76","7,102.14",,2013/01/13,"7,115.19",
"234,857,142","7,126.71",main_index,"123,100","5,727,434,393.25","7,176.45","7,126.71",,2013/01/12,"7,165.76",
"232,630,814","7,053.29",main_index,"128,594","6,461,056,807.20","7,136.64","7,052.78",,2013/01/09,"7,126.71",
"324,430,735","7,014.90",main_index,"154,965","7,189,669,647.30","7,055.94","7,007.37",,2013/01/08,"7,053.29",
"244,740,186","7,043.65",main_index,"129,330","5,821,463,628.30","7,060.07","7,033.98",,2013/02/25,"7,042.42",
"253,539,876","7,041.58",main_index,"132,484","6,233,628,966.25","7,058.16","7,031.77",,2013/02/24,"7,043.65",
"189,985,936","7,034.74",main_index,"110,915","4,711,255,108.45","7,044.11","7,026.40",,2013/02/23,"7,041.58",
"269,918,240","7,025.74",main_index,"145,563","6,250,442,332.60","7,035.27","7,012.76",,2013/02/20,"7,034.74",
"229,941,343","7,056.53",main_index,"144,603","6,204,194,309.75","7,056.53","7,000.87",,2013/02/19,"7,025.74",
"194,500,382","7,071.57",main_index,"125,668","5,246,589,013.35","7,071.66","7,027.66",,2013/02/18,"7,056.53",
"187,787,971","7,087.82",main_index,"114,454","4,855,460,339.10","7,094.37","7,056.89",,2013/02/17,"7,071.57",
"228,088,537","7,062.98",main_index,"114,209","5,287,928,395.15","7,087.85","7,061.73",,2013/02/16,"7,087.82",
"203,763,669","7,004.71",main_index,"115,721","5,335,946,929.65","7,017.71","6,976.96",,2013/01/07,"7,014.90",
"255,983,126","7,010.00",main_index,"134,536","6,020,104,715.65","7,016.19","6,980.10",,2013/01/06,"7,004.71",
"279,051,596","6,940.31",main_index,"145,384","6,672,971,732.70","7,010.00","6,940.31",,2013/01/05,"7,010.00",
"200,524,106","6,860.01",main_index,"130,478","5,786,151,107.40","6,941.21","6,860.01",,2013/01/02,"6,940.31",
"145,152,886","6,801.22",main_index,"105,708","4,405,784,410.15","6,860.10","6,801.22",,2013/01/01,"6,860.01",
"228,091,169","7,057.19",main_index,"129,683","5,505,237,348.55","7,067.24","7,045.30",,2013/02/13,"7,062.98",
"221,481,609","7,030.78",main_index,"130,215","5,494,011,138.50","7,057.21","7,020.62",,2013/02/12,"7,057.19",
"216,541,150","8,188.46",main_index,"88,593","5,824,158,167.90","8,262.88","8,185.48",,2013/11/07,"8,262.79",
"151,555,090","8,170.73",main_index,"77,472","4,149,031,491.55","8,192.09","8,160.41",,2013/11/06,"8,188.46",
"196,204,659","8,073.97",main_index,"87,698","5,457,519,461.35","8,171.40","8,062.68",,2013/11/05,"8,170.73",
"144,254,794","8,060.16",main_index,"71,912","4,615,760,768.60","8,077.76","8,053.38",,2013/11/04,"8,073.97",
"175,532,812","8,044.47",main_index,"79,938","4,399,411,263.45","8,098.81","8,044.17",,2013/11/03,"8,060.16",
"171,128,897","8,005.49",main_index,"78,640","4,523,878,663.65","8,055.90","7,974.03",,2013/10/31,"8,044.47",
"177,214,693","7,972.59",main_index,"80,669","5,033,211,323.00","8,018.65","7,959.60",,2013/10/30,"8,005.49",
"163,059,169","8,059.21",main_index,"77,612","4,720,949,115.80","8,059.41","7,950.89",,2013/10/29,"7,972.59",
"187,764,889","8,125.40",main_index,"81,576","4,616,951,639.15","8,125.40","8,045.07",,2013/10/28,"8,059.21",
"165,137,357","8,170.75",main_index,"72,579","4,128,849,318.80","8,170.75","8,113.29",,2013/10/27,"8,125.40",
"165,096,609","8,150.27",main_index,"72,683","4,118,998,482.50","8,173.70","8,141.17",,2013/10/24,"8,170.75",
"198,733,730","8,142.66",main_index,"84,204","5,015,907,153.35","8,153.26","8,119.36",,2013/10/23,"8,150.27",
"239,015,902","8,143.75",main_index,"95,782","5,799,377,247.30","8,183.93","8,131.96",,2013/10/22,"8,142.66",
"277,061,695","8,133.24",main_index,"82,953","5,753,159,780.30","8,147.89","8,098.66",,2013/10/21,"8,143.75",
"243,286,643","7,982.95",main_index,"79,194","5,640,036,400.95","8,137.77","7,970.31",,2013/10/20,"8,133.24",
"145,048,593","7,977.26",main_index,"73,187","3,750,222,107.25","7,992.41","7,961.60",,2013/10/10,"7,982.95",
"134,202,637","7,961.46",main_index,"79,493","3,987,002,340.80","7,983.47","7,916.38",,2013/10/09,"7,977.26",
"152,446,757","7,976.80",main_index,"84,667","4,068,992,510.90","7,977.79","7,936.42",,2013/10/08,"7,961.46",
"173,830,596","8,002.65",main_index,"93,136","4,764,202,793.10","8,009.75","7,941.02",,2013/10/07,"7,976.80",
"204,409,446","8,017.77",main_index,"111,657","5,361,283,794.60","8,037.33","7,884.69",,2013/10/06,"8,002.65",
"142,369,001","8,014.39",main_index,"83,201","3,946,890,392.15","8,034.70","7,997.28",,2013/10/03,"8,017.77",
"148,998,372","8,008.54",main_index,"87,454","4,324,263,273.00","8,029.31","7,998.32",,2013/10/02,"8,014.39",
"140,090,964","7,964.91",main_index,"84,497","4,197,927,575.65","8,013.86","7,949.29",,2013/10/01,"8,008.54",
"134,760,536","7,949.81",main_index,"83,208","3,962,925,031.05","7,968.37","7,931.76",,2013/09/30,"7,964.91",
"166,621,078","7,981.07",main_index,"85,962","4,396,837,076.55","7,987.13","7,938.49",,2013/09/29,"7,949.81",
"190,725,882","8,002.14",main_index,"105,286","5,302,586,623.55","8,023.04","7,965.59",,2013/09/26,"7,981.07",
"184,935,776","8,003.44",main_index,"87,840","4,712,833,940.20","8,020.32","7,980.95",,2013/09/25,"8,002.14",
"167,042,370","8,024.71",main_index,"86,853","4,328,038,514.50","8,036.55","7,992.88",,2013/09/24,"8,003.44",
"235,092,244","7,998.21",main_index,"105,347","5,654,263,473.75","8,064.79","7,998.21",,2013/09/19,"8,024.71",
"214,325,115","8,030.58",main_index,"101,406","5,130,366,025.80","8,034.66","7,979.40",,2013/09/18,"7,998.21",
"168,324,118","6,824.11",main_index,"131,925","5,067,579,051.95","6,833.42","6,772.19",,2012/12/31,"6,801.22",
"174,311,142","6,877.06",main_index,"125,329","5,070,298,013.05","6,881.72","6,809.49",,2012/12/30,"6,824.11",
"162,945,959","6,866.71",main_index,"108,182","4,669,056,190.70","6,889.12","6,856.02",,2012/12/29,"6,877.06",
"148,898,238","6,864.65",main_index,"97,653","4,301,549,866.85","6,867.80","6,826.57",,2012/12/26,"6,866.71",
"175,866,092","6,881.16",main_index,"110,690","5,041,708,013.55","6,890.55","6,849.57",,2012/12/25,"6,864.65",
"176,885,331","6,890.31",main_index,"113,160","5,213,892,234.55","6,892.86","6,865.49",,2012/12/24,"6,881.16",
"185,195,307","6,902.53",main_index,"122,508","5,622,361,861.05","6,904.73","6,880.45",,2012/12/23,"6,890.31",
"201,837,133","6,888.59",main_index,"132,518","5,760,097,409.45","6,903.09","6,847.97",,2012/12/22,"6,902.53",
"183,917,963","6,858.24",main_index,"123,668","5,457,131,680.05","6,889.59","6,852.85",,2012/12/19,"6,888.59",
"283,625,321","6,870.98",main_index,"149,719","7,746,476,904.25","6,881.70","6,848.63",,2012/12/18,"6,858.24",
"205,374,827","6,851.16",main_index,"251,665","6,777,011,713.50","6,873.73","6,840.48",,2012/12/17,"6,870.98",
"202,684,213","6,823.80",main_index,"118,905","5,223,842,604.40","6,852.59","6,805.45",,2012/12/16,"6,851.16",
"181,536,452","6,769.96",main_index,"118,614","5,270,926,163.30","6,826.60","6,769.49",,2012/12/15,"6,823.80",
"180,442,793","6,763.12",main_index,"116,601","5,049,206,459.20","6,776.30","6,754.88",,2012/12/12,"6,769.96",
"148,941,913","6,741.93",main_index,"106,063","4,407,382,849.10","6,767.52","6,728.50",,2012/12/11,"6,763.12",
"170,385,607","6,783.55",main_index,"119,513","5,277,744,212.15","6,783.55","6,736.63",,2012/12/10,"6,741.93",
"194,854,452","6,778.09",main_index,"129,127","5,750,545,067.55","6,808.86","6,769.53",,2012/12/09,"6,783.55",
"171,369,626","6,729.19",main_index,"111,440","4,827,875,597.40","6,788.47","6,727.60",,2012/12/08,"6,778.09",
"206,406,779","6,716.46",main_index,"114,104","4,873,019,112.25","6,740.48","6,702.18",,2012/12/05,"6,729.19",
"197,500,277","6,732.46",main_index,"117,729","5,065,421,310.70","6,732.46","6,686.90",,2012/12/04,"6,716.46",
"229,150,511","6,708.01",main_index,"127,070","5,532,299,565.60","6,737.66","6,706.41",,2012/12/03,"6,732.46",
"266,443,432","6,688.18",main_index,"136,477","6,461,127,682.10","6,714.69","6,667.14",,2012/12/02,"6,708.01",
"217,672,142","6,533.14",main_index,"116,590","5,513,247,997.65","6,690.62","6,531.89",,2012/12/01,"6,688.18",
"208,620,222","6,462.46",main_index,"113,934","5,085,714,766.55","6,550.27","6,461.90",,2012/11/28,"6,533.14",
"214,623,029","6,547.19",main_index,"122,103","5,109,153,340.20","6,550.76","6,436.81",,2012/11/27,"6,462.46",
"210,599,215","6,524.15",main_index,"131,294","5,086,449,563.45","6,559.24","6,423.60",,2012/11/26,"6,547.19",
"181,550,939","6,665.49",main_index,"127,707","4,807,528,987.75","6,665.49","6,508.52",,2012/11/25,"6,524.15",
"130,139,970","6,609.70",main_index,"94,142","3,824,484,063.05","6,675.03","6,609.22",,2012/11/24,"6,665.49",
"153,139,199","6,662.04",main_index,"111,898","4,499,646,946.75","6,668.34","6,601.63",,2012/11/21,"6,609.70",
"174,931,645","6,666.46",main_index,"112,644","4,872,138,718.75","6,701.61","6,617.63",,2012/11/20,"6,662.04",
"194,233,614","6,765.29",main_index,"135,025","5,426,876,394.80","6,769.28","6,631.32",,2012/11/19,"6,666.46",
"155,408,779","6,792.53",main_index,"99,184","4,085,916,586.80","6,797.24","6,748.81",,2012/11/18,"6,765.29",
"134,383,032","6,816.93",main_index,"104,062","3,969,560,185.85","6,817.22","6,763.35",,2012/11/17,"6,792.53",
"156,832,286","6,828.19",main_index,"123,286","4,798,736,971.30","6,843.35","6,806.15",,2012/11/14,"6,816.93",
"139,593,969","6,829.53",main_index,"114,285","4,601,625,171.40","6,836.20","6,807.37",,2012/11/13,"6,828.19",
"141,570,908","6,884.29",main_index,"120,895","4,929,082,463.55","6,884.29","6,820.69",,2012/11/12,"6,829.53",
"188,752,648","6,919.06",main_index,"134,408","5,732,092,077.75","6,922.08","6,862.99",,2012/11/11,"6,884.29",
"161,604,713","6,941.97",main_index,"109,862","4,927,621,971.05","6,941.97","6,891.55",,2012/11/10,"6,919.06",
"202,417,720","6,919.17",main_index,"132,608","6,084,727,440.75","6,961.02","6,917.44",,2012/11/07,"6,941.97",
"224,253,619","6,843.15",main_index,"133,884","6,234,958,242.45","6,919.17","6,841.20",,2012/11/06,"6,919.17",
"175,275,514","6,813.62",main_index,"133,518","5,795,742,349.10","6,846.27","6,804.84",,2012/11/05,"6,843.15",
"160,343,610","6,800.82",main_index,"119,301","4,872,877,150.85","6,824.16","6,792.53",,2012/11/04,"6,813.62",
"150,672,088","6,791.04",main_index,"96,720","3,927,176,351.60","6,801.86","6,765.59",,2012/11/03,"6,800.82",
"145,015,147","6,729.48",main_index,"104,178","3,783,497,869.30","6,792.41","6,679.59",,2012/10/24,"6,791.04",
"141,976,455","6,741.82",main_index,"101,937","3,938,685,635.10","6,742.20","6,708.96",,2012/10/23,"6,729.48",
"172,235,768","6,780.00",main_index,"121,943","4,892,116,288.30","6,788.65","6,732.14",,2012/10/22,"6,741.82",
"188,275,811","6,809.30",main_index,"125,369","4,933,248,460.55","6,833.78","6,766.82",,2012/10/21,"6,780.00",
"189,276,742","6,811.19",main_index,"126,414","5,017,164,750.70","6,811.43","6,756.30",,2012/10/20,"6,809.30",
"214,624,609","6,749.00",main_index,"134,731","5,419,762,798.10","6,815.02","6,749.00",,2012/10/17,"6,811.19",
"227,711,444","6,723.21",main_index,"136,321","6,963,312,899.00","6,755.13","6,720.89",,2012/10/16,"6,749.00",
"190,301,961","6,987.06",main_index,"139,730","6,134,248,685.20","6,996.15","6,953.05",,2012/08/12,"6,995.40",
"218,307,506","6,953.59",main_index,"133,807","5,937,828,244.15","7,004.58","6,953.59",,2012/08/11,"6,987.06",
"303,861,113","6,961.34",main_index,"159,811","7,139,358,689.90","6,983.19","6,941.60",,2012/08/08,"6,953.59",
"300,613,169","6,943.64",main_index,"143,280","6,384,243,221.35","6,967.80","6,943.64",,2012/08/07,"6,961.34",
"301,055,635","6,945.11",main_index,"170,871","7,223,896,294.65","6,958.63","6,933.85",,2012/08/06,"6,943.64",
"281,809,706","6,951.66",main_index,"170,209","7,273,741,263.90","6,959.59","6,924.04",,2012/08/05,"6,945.11",
"272,274,668","6,892.62",main_index,"152,022","6,679,456,176.00","6,965.37","6,892.62",,2012/08/04,"6,951.66",
"287,289,099","6,878.19",main_index,"172,186","7,182,014,402.55","6,898.23","6,849.17",,2012/08/01,"6,892.62",
"282,877,751","6,822.86",main_index,"163,990","7,067,283,735.20","6,879.82","6,813.13",,2012/07/31,"6,878.19",
"297,904,399","6,769.12",main_index,"168,017","7,188,573,077.25","6,825.31","6,769.12",,2012/07/30,"6,822.86",
"292,585,353","6,767.81",main_index,"164,699","6,757,359,898.80","6,774.22","6,736.17",,2012/07/29,"6,769.12",
"172,854,888","6,661.99",main_index,"131,683","4,676,826,744.20","6,725.12","6,658.94",,2012/10/15,"6,723.21",
"215,528,648","6,682.47",main_index,"167,634","5,093,690,573.05","6,687.62","6,635.43",,2012/10/14,"6,661.99",
"278,582,140","6,796.99",main_index,"414,286","6,108,413,738.15","6,798.66","6,667.80",,2012/10/13,"6,682.47",
"153,259,231","6,790.20",main_index,"103,736","4,323,500,308.40","6,800.61","6,752.56",,2012/10/10,"6,796.99",
"144,278,783","6,807.30",main_index,"98,543","4,239,720,130.55","6,818.40","6,776.37",,2012/10/09,"6,790.20",
"191,082,161","6,863.29",main_index,"114,562","5,431,543,502.30","6,863.29","6,755.25",,2012/10/08,"6,807.30",
"174,824,161","6,887.97",main_index,"122,071","5,405,363,970.05","6,888.33","6,818.74",,2012/10/07,"6,863.29",
"170,943,792","6,887.29",main_index,"113,057","4,936,501,198.00","6,929.53","6,876.91",,2012/10/06,"6,887.97",
"160,670,222","6,896.10",main_index,"114,893","4,561,086,618.90","6,898.07","6,868.32",,2012/10/03,"6,887.29",
"172,584,985","6,882.12",main_index,"118,729","5,175,877,188.85","6,909.09","6,876.28",,2012/10/02,"6,896.10",
"313,850,990","6,666.80",main_index,"143,449","6,624,283,226.80","6,789.14","6,666.80",,2012/07/28,"6,767.81",
"201,263,354","6,670.02",main_index,"116,266","4,613,513,606.35","6,675.54","6,649.75",,2012/07/25,"6,666.80",
"189,039,136","6,641.10",main_index,"104,555","4,146,996,483.30","6,671.24","6,627.69",,2012/07/24,"6,670.02",
"232,854,621","6,700.36",main_index,"109,974","5,026,884,497.70","6,701.19","6,633.18",,2012/07/23,"6,641.10",
"199,196,500","6,665.65",main_index,"109,191","4,398,053,912.95","6,701.30","6,645.89",,2012/07/22,"6,700.36",
"187,153,071","6,628.26",main_index,"104,331","4,152,349,784.30","6,670.92","6,621.21",,2012/07/21,"6,665.65",
"240,386,663","6,588.81",main_index,"129,634","5,002,394,122.65","6,637.81","6,555.91",,2012/07/18,"6,628.26",
"289,509,524","6,641.30",main_index,"148,009","5,439,435,916.70","6,650.53","6,574.28",,2012/07/17,"6,588.81",
"249,418,882","6,662.96",main_index,"156,258","5,754,536,550.85","6,681.74","6,633.94",,2012/07/16,"6,641.30",
"319,900,699","6,701.09",main_index,"143,028","6,057,601,377.75","6,701.65","6,627.93",,2012/07/15,"6,662.96",
"334,447,255","6,659.58",main_index,"135,871","5,791,912,681.10","6,703.13","6,652.61",,2012/07/14,"6,701.09",
"342,876,666","6,713.18",main_index,"151,618","6,186,734,006.55","6,722.93","6,628.69",,2012/07/11,"6,659.58",
"404,089,566","6,756.99",main_index,"165,247","7,262,173,814.90","6,762.11","6,682.16",,2012/07/10,"6,713.18",
"365,244,405","6,855.12",main_index,"266,587","8,391,664,860.00","6,855.18","6,750.48",,2012/07/09,"6,756.99",
"405,122,782","6,859.59",main_index,"154,141","7,564,711,128.25","6,872.74","6,834.53",,2012/07/08,"6,855.12",
"285,334,613","6,834.77",main_index,"152,612","6,289,300,926.30","6,859.66","6,788.97",,2012/07/07,"6,859.59",
"306,441,179","6,885.27",main_index,"158,187","6,549,070,247.00","6,889.92","6,822.79",,2012/07/04,"6,834.77",
"410,959,678","6,742.04",main_index,"159,388","7,682,474,144.30","6,907.18","6,742.04",,2012/07/03,"6,885.27",
"342,718,470","6,705.49",main_index,"136,177","6,032,488,995.60","6,743.92","6,692.65",,2012/07/02,"6,742.04",
"280,147,000","6,966.37",main_index,"141,803","5,711,526,865.20","7,014.74","6,959.08",,2012/05/20,"6,979.55",
"335,884,853","7,099.90",main_index,"170,304","6,944,323,844.60","7,099.90","6,961.09",,2012/05/19,"6,966.37",
"340,420,196","7,104.24",main_index,"161,936","6,985,267,530.60","7,104.24","7,005.37",,2012/05/16,"7,099.90",
"355,672,598","7,067.99",main_index,"151,764","6,865,314,947.15","7,113.41","7,053.75",,2012/05/15,"7,104.24",
"353,357,528","7,182.95",main_index,"174,174","6,957,438,378.10","7,182.95","7,052.93",,2012/05/14,"7,067.99",
"445,291,426","7,233.20",main_index,"242,837","9,384,654,697.85","7,245.32","7,171.81",,2012/05/13,"7,182.95",
"527,214,140","7,221.50",main_index,"444,864","10,564,819,293.55","7,234.75","7,032.27",,2012/05/12,"7,233.20",
"401,801,381","7,371.42",main_index,"169,994","7,873,576,910.75","7,371.42","7,211.21",,2012/05/09,"7,221.50",
"299,096,258","7,358.87",main_index,"124,977","6,085,901,977.15","7,372.19","7,320.05",,2012/05/08,"7,371.42",
"396,642,284","7,377.61",main_index,"158,639","8,337,232,361.95","7,377.61","7,281.60",,2012/05/07,"7,358.87",
"402,568,522","7,450.26",main_index,"173,981","8,474,524,168.20","7,457.65","7,368.40",,2012/05/06,"7,377.61",
"501,606,800","7,545.91",main_index,"192,913","9,891,496,134.00","7,545.91","7,397.53",,2012/05/05,"7,450.26",
"413,253,626","7,545.28",main_index,"183,529","9,350,722,850.50","7,586.50","7,529.40",,2012/05/02,"7,545.91",
"434,367,528","7,558.47",main_index,"190,719","9,674,615,987.30","7,581.34","7,532.78",,2012/05/01,"7,545.28",
"383,991,139","7,555.77",main_index,"176,230","8,584,143,711.00","7,559.75","7,499.27",,2012/04/30,"7,558.47",
"390,792,263","7,607.59",main_index,"196,276","9,176,218,952.30","7,610.00","7,538.94",,2012/04/29,"7,555.77",
"383,048,249","7,541.50",main_index,"172,786","8,892,807,254.00","7,617.11","7,540.64",,2012/04/28,"7,607.59",
"417,564,229","7,512.26",main_index,"186,956","9,574,528,892.60","7,558.61","7,508.73",,2012/04/25,"7,541.50",
"442,265,616","7,525.17",main_index,"184,614","9,960,191,220.25","7,551.17","7,471.02",,2012/04/24,"7,512.26",
"170,150,452","7,205.75",main_index,"121,979","5,040,531,004.60","7,215.74","7,171.94",,2013/05/06,"7,189.13",
"179,345,456","7,214.06",main_index,"124,060","5,282,971,684.60","7,215.92","7,192.72",,2013/05/05,"7,205.75",
"180,334,191","7,175.36",main_index,"112,479","5,148,314,802.75","7,217.59","7,173.42",,2013/05/04,"7,214.06",
"208,817,539","7,179.80",main_index,"114,571","5,158,524,714.95","7,182.75","7,150.82",,2013/05/01,"7,175.36",
"241,960,251","7,166.93",main_index,"129,655","5,874,120,753.45","7,185.86","7,153.76",,2013/04/30,"7,179.80",
"248,014,694","7,140.83",main_index,"128,926","6,264,104,945.60","7,166.93","7,136.29",,2013/04/29,"7,166.93",
"215,250,763","7,149.97",main_index,"120,316","5,443,812,765.10","7,150.81","7,115.93",,2013/04/28,"7,140.83",
"228,978,664","7,127.68",main_index,"138,470","6,145,580,287.20","7,163.39","7,127.68",,2013/04/27,"7,149.97",
"219,869,327","7,124.40",main_index,"142,045","6,212,305,951.75","7,133.44","7,113.59",,2013/04/24,"7,127.68",
"232,419,229","7,124.30",main_index,"138,773","6,150,439,093.95","7,125.91","7,095.37",,2013/04/23,"7,124.40",
"186,140,371","6,839.83",main_index,"119,687","5,123,130,160.55","6,893.17","6,839.83",,2012/10/01,"6,882.12",
"199,684,649","6,807.71",main_index,"121,138","4,852,558,049.15","6,861.21","6,785.70",,2012/09/30,"6,839.83",
"227,057,817","6,878.72",main_index,"127,533","5,378,558,219.50","6,899.97","6,797.19",,2012/09/29,"6,807.71",
"212,919,378","6,977.67",main_index,"140,429","5,824,602,491.35","6,977.67","6,865.85",,2012/09/26,"6,878.72",
"177,136,002","6,960.65",main_index,"115,850","5,083,769,456.15","6,979.65","6,909.16",,2012/09/25,"6,977.67",
"226,701,333","7,031.04",main_index,"126,378","5,601,903,498.85","7,034.80","6,909.19",,2012/09/24,"6,960.65",
"153,614,860","7,057.01",main_index,"106,437","4,380,140,541.40","7,059.60","7,009.67",,2012/09/22,"7,031.04",
"506,255,637","7,581.16",main_index,"203,730","10,625,442,951.20","7,581.16","7,498.43",,2012/04/23,"7,525.17",
"718,754,810","7,618.07",main_index,"243,688","13,889,807,486.25","7,639.21","7,561.54",,2012/04/22,"7,581.16",
"519,053,530","7,513.85",main_index,"213,877","11,533,075,215.10","7,622.16","7,502.72",,2012/04/21,"7,618.07",
"632,282,552","7,511.72",main_index,"247,567","13,425,590,158.25","7,560.59","7,472.26",,2012/04/18,"7,513.85",
